# reporter: v24 (2026-09-26); filters: subbench=syntax, version=0.1, until=2026-09-21T03:26:05Z, testee=libpcre2_10.46_interp-caps-simdna, testee=libpcre2_10.46_jit-caps-simdna, testee=pcrec_d34c9131_auto-caps-simdna, testee=pcrec_d34c9131_auto-nocaps-simdna, testee=pcrec_d34c9131_vm-caps-simdna, testee=pcrec_d34c9131_vm-in-caps-simdna, testee=rust_1.13.1_default-caps-simdna; source: store/index.tsv (7 record(s) matching this query); records: 7; excluded_invalid: 0; superseded: 0; newer_not_measured: 0; subbench_versions: syntax@0.1; machines: budu-ryzen1600; schema_versions: 1.5,1.6; grain: subject; single_subject_regimes: ; include_unmeasured: False; include_scratch: False; all_records: False; x13_rules: v1.4 X13 (pre-flight + trial agreement) on 7; mixed_x13: False; include_provenance: False; worst_other_core_busy: 33.33% (rust_1.13.1_default-caps-simdna / anc-dollar / large-subject-throughput); floor_pattern: floor
section	pattern	subject_or_na	regime_or_na	form	fact	testee	status	tier	rank_or_na	metric	value	n	pass_rate	n_gave_up	n_wrong	gave_up_summary	delta_verdict	capture_class
did_not_compile	xcl-minus	l-kv	short-subject-search			pcrec_d34c9131_auto-nocaps-simdna	did-not-compile									pcrec: module 'extended-classes' is enabled but (?[...) is not implemented yet (pattern offset 0)		
did_not_compile	xcl-minus	l-kv	short-subject-search			pcrec_d34c9131_vm-caps-simdna	did-not-compile									pcrec: module 'extended-classes' is enabled but (?[...) is not implemented yet (pattern offset 0)		
did_not_compile	xcl-minus	l-kv	short-subject-search			pcrec_d34c9131_vm-in-caps-simdna	did-not-compile									pcrec: module 'extended-classes' is enabled but (?[...) is not implemented yet (pattern offset 0)		
did_not_compile	xcl-minus	l-kv	short-subject-search			rust_1.13.1_default-caps-simdna	did-not-compile									regex build failed [Syntax]: regex parse error:		
baseline	xcl-minus	l-latin1	match-compliance			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	xcl-minus	l-latin1	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	1	median_ns	93.361013	5	1.0000	0	0			yes
rank	xcl-minus	l-latin1	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	2	median_ns	93.745200	5	1.0000	0	0			yes
did_not_compile	xcl-minus	l-latin1	match-compliance			pcrec_d34c9131_auto-caps-simdna	did-not-compile									pcrec: module 'extended-classes' is enabled but (?[...) is not implemented yet (pattern offset 0)		
did_not_compile	xcl-minus	l-latin1	match-compliance			pcrec_d34c9131_auto-nocaps-simdna	did-not-compile									pcrec: module 'extended-classes' is enabled but (?[...) is not implemented yet (pattern offset 0)		
did_not_compile	xcl-minus	l-latin1	match-compliance			pcrec_d34c9131_vm-caps-simdna	did-not-compile									pcrec: module 'extended-classes' is enabled but (?[...) is not implemented yet (pattern offset 0)		
did_not_compile	xcl-minus	l-latin1	match-compliance			pcrec_d34c9131_vm-in-caps-simdna	did-not-compile									pcrec: module 'extended-classes' is enabled but (?[...) is not implemented yet (pattern offset 0)		
did_not_compile	xcl-minus	l-latin1	match-compliance			rust_1.13.1_default-caps-simdna	did-not-compile									regex build failed [Syntax]: regex parse error:		
baseline	xcl-minus	l-latin1	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	xcl-minus	l-latin1	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	1	median_ns	46.195918	5	1.0000	0	0			yes
rank	xcl-minus	l-latin1	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	2	median_ns	106.499969	5	1.0000	0	0			yes
did_not_compile	xcl-minus	l-latin1	short-subject-search			pcrec_d34c9131_auto-caps-simdna	did-not-compile									pcrec: module 'extended-classes' is enabled but (?[...) is not implemented yet (pattern offset 0)		
did_not_compile	xcl-minus	l-latin1	short-subject-search			pcrec_d34c9131_auto-nocaps-simdna	did-not-compile									pcrec: module 'extended-classes' is enabled but (?[...) is not implemented yet (pattern offset 0)		
did_not_compile	xcl-minus	l-latin1	short-subject-search			pcrec_d34c9131_vm-caps-simdna	did-not-compile									pcrec: module 'extended-classes' is enabled but (?[...) is not implemented yet (pattern offset 0)		
did_not_compile	xcl-minus	l-latin1	short-subject-search			pcrec_d34c9131_vm-in-caps-simdna	did-not-compile									pcrec: module 'extended-classes' is enabled but (?[...) is not implemented yet (pattern offset 0)		
did_not_compile	xcl-minus	l-latin1	short-subject-search			rust_1.13.1_default-caps-simdna	did-not-compile									regex build failed [Syntax]: regex parse error:		
baseline	xcl-minus	l-multi	match-compliance			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	xcl-minus	l-multi	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	1	median_ns	29.008742	5	1.0000	0	0			yes
rank	xcl-minus	l-multi	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	2	median_ns	29.211677	5	1.0000	0	0			yes
did_not_compile	xcl-minus	l-multi	match-compliance			pcrec_d34c9131_auto-caps-simdna	did-not-compile									pcrec: module 'extended-classes' is enabled but (?[...) is not implemented yet (pattern offset 0)		
did_not_compile	xcl-minus	l-multi	match-compliance			pcrec_d34c9131_auto-nocaps-simdna	did-not-compile									pcrec: module 'extended-classes' is enabled but (?[...) is not implemented yet (pattern offset 0)		
did_not_compile	xcl-minus	l-multi	match-compliance			pcrec_d34c9131_vm-caps-simdna	did-not-compile									pcrec: module 'extended-classes' is enabled but (?[...) is not implemented yet (pattern offset 0)		
did_not_compile	xcl-minus	l-multi	match-compliance			pcrec_d34c9131_vm-in-caps-simdna	did-not-compile									pcrec: module 'extended-classes' is enabled but (?[...) is not implemented yet (pattern offset 0)		
did_not_compile	xcl-minus	l-multi	match-compliance			rust_1.13.1_default-caps-simdna	did-not-compile									regex build failed [Syntax]: regex parse error:		
baseline	xcl-minus	l-multi	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	xcl-minus	l-multi	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	1	median_ns	46.258188	5	1.0000	0	0			yes
rank	xcl-minus	l-multi	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	2	median_ns	106.795332	5	1.0000	0	0			yes
did_not_compile	xcl-minus	l-multi	short-subject-search			pcrec_d34c9131_auto-caps-simdna	did-not-compile									pcrec: module 'extended-classes' is enabled but (?[...) is not implemented yet (pattern offset 0)		
did_not_compile	xcl-minus	l-multi	short-subject-search			pcrec_d34c9131_auto-nocaps-simdna	did-not-compile									pcrec: module 'extended-classes' is enabled but (?[...) is not implemented yet (pattern offset 0)		
did_not_compile	xcl-minus	l-multi	short-subject-search			pcrec_d34c9131_vm-caps-simdna	did-not-compile									pcrec: module 'extended-classes' is enabled but (?[...) is not implemented yet (pattern offset 0)		
did_not_compile	xcl-minus	l-multi	short-subject-search			pcrec_d34c9131_vm-in-caps-simdna	did-not-compile									pcrec: module 'extended-classes' is enabled but (?[...) is not implemented yet (pattern offset 0)		
did_not_compile	xcl-minus	l-multi	short-subject-search			rust_1.13.1_default-caps-simdna	did-not-compile									regex build failed [Syntax]: regex parse error:		
baseline	xcl-minus	l-order	match-compliance			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	xcl-minus	l-order	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	1	median_ns	29.256277	5	1.0000	0	0			yes
rank	xcl-minus	l-order	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	2	median_ns	29.528004	5	1.0000	0	0			yes
did_not_compile	xcl-minus	l-order	match-compliance			pcrec_d34c9131_auto-caps-simdna	did-not-compile									pcrec: module 'extended-classes' is enabled but (?[...) is not implemented yet (pattern offset 0)		
did_not_compile	xcl-minus	l-order	match-compliance			pcrec_d34c9131_auto-nocaps-simdna	did-not-compile									pcrec: module 'extended-classes' is enabled but (?[...) is not implemented yet (pattern offset 0)		
did_not_compile	xcl-minus	l-order	match-compliance			pcrec_d34c9131_vm-caps-simdna	did-not-compile									pcrec: module 'extended-classes' is enabled but (?[...) is not implemented yet (pattern offset 0)		
did_not_compile	xcl-minus	l-order	match-compliance			pcrec_d34c9131_vm-in-caps-simdna	did-not-compile									pcrec: module 'extended-classes' is enabled but (?[...) is not implemented yet (pattern offset 0)		
did_not_compile	xcl-minus	l-order	match-compliance			rust_1.13.1_default-caps-simdna	did-not-compile									regex build failed [Syntax]: regex parse error:		
baseline	xcl-minus	l-order	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	xcl-minus	l-order	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	1	median_ns	47.254333	5	1.0000	0	0			yes
rank	xcl-minus	l-order	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	2	median_ns	108.132753	5	1.0000	0	0			yes
did_not_compile	xcl-minus	l-order	short-subject-search			pcrec_d34c9131_auto-caps-simdna	did-not-compile									pcrec: module 'extended-classes' is enabled but (?[...) is not implemented yet (pattern offset 0)		
did_not_compile	xcl-minus	l-order	short-subject-search			pcrec_d34c9131_auto-nocaps-simdna	did-not-compile									pcrec: module 'extended-classes' is enabled but (?[...) is not implemented yet (pattern offset 0)		
did_not_compile	xcl-minus	l-order	short-subject-search			pcrec_d34c9131_vm-caps-simdna	did-not-compile									pcrec: module 'extended-classes' is enabled but (?[...) is not implemented yet (pattern offset 0)		
did_not_compile	xcl-minus	l-order	short-subject-search			pcrec_d34c9131_vm-in-caps-simdna	did-not-compile									pcrec: module 'extended-classes' is enabled but (?[...) is not implemented yet (pattern offset 0)		
did_not_compile	xcl-minus	l-order	short-subject-search			rust_1.13.1_default-caps-simdna	did-not-compile									regex build failed [Syntax]: regex parse error:		
baseline	xcl-minus	l-parens	match-compliance			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	xcl-minus	l-parens	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	1	median_ns	92.459489	5	1.0000	0	0			yes
rank	xcl-minus	l-parens	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	2	median_ns	93.513353	5	1.0000	0	0			yes
did_not_compile	xcl-minus	l-parens	match-compliance			pcrec_d34c9131_auto-caps-simdna	did-not-compile									pcrec: module 'extended-classes' is enabled but (?[...) is not implemented yet (pattern offset 0)		
did_not_compile	xcl-minus	l-parens	match-compliance			pcrec_d34c9131_auto-nocaps-simdna	did-not-compile									pcrec: module 'extended-classes' is enabled but (?[...) is not implemented yet (pattern offset 0)		
did_not_compile	xcl-minus	l-parens	match-compliance			pcrec_d34c9131_vm-caps-simdna	did-not-compile									pcrec: module 'extended-classes' is enabled but (?[...) is not implemented yet (pattern offset 0)		
did_not_compile	xcl-minus	l-parens	match-compliance			pcrec_d34c9131_vm-in-caps-simdna	did-not-compile									pcrec: module 'extended-classes' is enabled but (?[...) is not implemented yet (pattern offset 0)		
did_not_compile	xcl-minus	l-parens	match-compliance			rust_1.13.1_default-caps-simdna	did-not-compile									regex build failed [Syntax]: regex parse error:		
baseline	xcl-minus	l-parens	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	xcl-minus	l-parens	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	1	median_ns	46.198045	5	1.0000	0	0			yes
rank	xcl-minus	l-parens	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	2	median_ns	106.497403	5	1.0000	0	0			yes
did_not_compile	xcl-minus	l-parens	short-subject-search			pcrec_d34c9131_auto-caps-simdna	did-not-compile									pcrec: module 'extended-classes' is enabled but (?[...) is not implemented yet (pattern offset 0)		
did_not_compile	xcl-minus	l-parens	short-subject-search			pcrec_d34c9131_auto-nocaps-simdna	did-not-compile									pcrec: module 'extended-classes' is enabled but (?[...) is not implemented yet (pattern offset 0)		
did_not_compile	xcl-minus	l-parens	short-subject-search			pcrec_d34c9131_vm-caps-simdna	did-not-compile									pcrec: module 'extended-classes' is enabled but (?[...) is not implemented yet (pattern offset 0)		
did_not_compile	xcl-minus	l-parens	short-subject-search			pcrec_d34c9131_vm-in-caps-simdna	did-not-compile									pcrec: module 'extended-classes' is enabled but (?[...) is not implemented yet (pattern offset 0)		
did_not_compile	xcl-minus	l-parens	short-subject-search			rust_1.13.1_default-caps-simdna	did-not-compile									regex build failed [Syntax]: regex parse error:		
baseline	xcl-minus	l-prose	match-compliance			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	xcl-minus	l-prose	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	1	median_ns	94.080961	5	1.0000	0	0			yes
rank	xcl-minus	l-prose	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	2	median_ns	94.874226	5	1.0000	0	0			yes
did_not_compile	xcl-minus	l-prose	match-compliance			pcrec_d34c9131_auto-caps-simdna	did-not-compile									pcrec: module 'extended-classes' is enabled but (?[...) is not implemented yet (pattern offset 0)		
did_not_compile	xcl-minus	l-prose	match-compliance			pcrec_d34c9131_auto-nocaps-simdna	did-not-compile									pcrec: module 'extended-classes' is enabled but (?[...) is not implemented yet (pattern offset 0)		
did_not_compile	xcl-minus	l-prose	match-compliance			pcrec_d34c9131_vm-caps-simdna	did-not-compile									pcrec: module 'extended-classes' is enabled but (?[...) is not implemented yet (pattern offset 0)		
did_not_compile	xcl-minus	l-prose	match-compliance			pcrec_d34c9131_vm-in-caps-simdna	did-not-compile									pcrec: module 'extended-classes' is enabled but (?[...) is not implemented yet (pattern offset 0)		
did_not_compile	xcl-minus	l-prose	match-compliance			rust_1.13.1_default-caps-simdna	did-not-compile									regex build failed [Syntax]: regex parse error:		
baseline	xcl-minus	l-prose	short-subject-search			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	xcl-minus	l-prose	short-subject-search	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	1	median_ns	45.939762	5	1.0000	0	0			yes
rank	xcl-minus	l-prose	short-subject-search	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	2	median_ns	107.614618	5	1.0000	0	0			yes
did_not_compile	xcl-minus	l-prose	short-subject-search			pcrec_d34c9131_auto-caps-simdna	did-not-compile									pcrec: module 'extended-classes' is enabled but (?[...) is not implemented yet (pattern offset 0)		
did_not_compile	xcl-minus	l-prose	short-subject-search			pcrec_d34c9131_auto-nocaps-simdna	did-not-compile									pcrec: module 'extended-classes' is enabled but (?[...) is not implemented yet (pattern offset 0)		
did_not_compile	xcl-minus	l-prose	short-subject-search			pcrec_d34c9131_vm-caps-simdna	did-not-compile									pcrec: module 'extended-classes' is enabled but (?[...) is not implemented yet (pattern offset 0)		
did_not_compile	xcl-minus	l-prose	short-subject-search			pcrec_d34c9131_vm-in-caps-simdna	did-not-compile									pcrec: module 'extended-classes' is enabled but (?[...) is not implemented yet (pattern offset 0)		
did_not_compile	xcl-minus	l-prose	short-subject-search			rust_1.13.1_default-caps-simdna	did-not-compile									regex build failed [Syntax]: regex parse error:		
baseline	xcl-minus	l-quoted	match-compliance			libpcre2_10.46_interp-caps-simdna				baseline_identity	interp					libpcre2_10.46_interp-caps-simdna (interp, present in this group)		
rank	xcl-minus	l-quoted	match-compliance	plain	same program	libpcre2_10.46_jit-caps-simdna	measured	pinned	1	median_ns	92.478483	5	1.0000	0	0			yes
rank	xcl-minus	l-quoted	match-compliance	plain	same program	libpcre2_10.46_interp-caps-simdna	measured	pinned	2	median_ns	93.401611	5	1.0000	0	0			yes
did_not_compile	xcl-minus	l-quoted	match-compliance			pcrec_d34c9131_auto-caps-simdna	did-not-compile									pcrec: module 'extended-classes' is enabled but (?[...) is not implemented yet (pattern offset 0)		
did_not_compile	xcl-minus	l-quoted	match-compliance			pcrec_d34c9131_auto-nocaps-simdna	did-not-compile									pcrec: module 'extended-classes' is enabled but (?[...) is not implemented yet (pattern offset 0)		
