pattern	subject	regime	expected	start	end	nmatches	method	oracle
mod-a	l-multi	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-a	l-crlf	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-a	l-case	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-a	l-quoted	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-a	l-latin1	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-a	l-run	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-a	f-cat	search_short	match	0	3	-	libpcre2-differential	10.46 2025-08-27
mod-a	f-CAT	search_short	match	0	3	-	libpcre2-differential	10.46 2025-08-27
mod-a	f-Cat	search_short	match	0	3	-	libpcre2-differential	10.46 2025-08-27
mod-a	f-concat	search_short	match	0	11	-	libpcre2-differential	10.46 2025-08-27
mod-a	f-abc	search_short	match	0	3	-	libpcre2-differential	10.46 2025-08-27
mod-a	f-abba	search_short	match	0	4	-	libpcre2-differential	10.46 2025-08-27
mod-a	f-aaab	search_short	match	0	4	-	libpcre2-differential	10.46 2025-08-27
mod-a	f-item	search_short	match	0	4	-	libpcre2-differential	10.46 2025-08-27
mod-a	f-item-done	search_short	match	0	4	-	libpcre2-differential	10.46 2025-08-27
mod-a	f-item-done-nl	search_short	match	0	4	-	libpcre2-differential	10.46 2025-08-27
mod-a	f-item-nl-done	search_short	match	0	4	-	libpcre2-differential	10.46 2025-08-27
mod-a	f-item-crlf-done	search_short	match	0	4	-	libpcre2-differential	10.46 2025-08-27
mod-a	f-num	search_short	match	0	2	-	libpcre2-differential	10.46 2025-08-27
mod-a	f-date	search_short	match	0	4	-	libpcre2-differential	10.46 2025-08-27
mod-a	f-time	search_short	match	0	2	-	libpcre2-differential	10.46 2025-08-27
mod-a	f-ident	search_short	match	0	8	-	libpcre2-differential	10.46 2025-08-27
mod-a	f-kv	search_short	match	0	3	-	libpcre2-differential	10.46 2025-08-27
mod-a	f-kv-tab	search_short	match	0	3	-	libpcre2-differential	10.46 2025-08-27
mod-a	f-dup	search_short	match	0	3	-	libpcre2-differential	10.46 2025-08-27
mod-a	f-tag	search_short	match	1	2	-	libpcre2-differential	10.46 2025-08-27
mod-a	f-parens	search_short	match	1	2	-	libpcre2-differential	10.46 2025-08-27
mod-a	f-parens-open	search_short	match	1	2	-	libpcre2-differential	10.46 2025-08-27
mod-a	f-quoted	search_short	match	1	6	-	libpcre2-differential	10.46 2025-08-27
mod-a	f-fx	search_short	match	0	1	-	libpcre2-differential	10.46 2025-08-27
mod-a	f-hash	search_short	match	1	3	-	libpcre2-differential	10.46 2025-08-27
mod-a	f-cafe	search_short	match	0	3	-	libpcre2-differential	10.46 2025-08-27
mod-a	f-bell	search_short	match	0	4	-	libpcre2-differential	10.46 2025-08-27
mod-a	l-prose	search_short	match	0	3	-	libpcre2-differential	10.46 2025-08-27
mod-a	l-dup	search_short	match	0	2	-	libpcre2-differential	10.46 2025-08-27
mod-a	l-order	search_short	match	0	5	-	libpcre2-differential	10.46 2025-08-27
mod-a	l-tags	search_short	match	1	2	-	libpcre2-differential	10.46 2025-08-27
mod-a	l-parens	search_short	match	0	1	-	libpcre2-differential	10.46 2025-08-27
mod-a	l-kv	search_short	match	0	3	-	libpcre2-differential	10.46 2025-08-27
mod-a	l-multi	search_short	match	0	4	-	libpcre2-differential	10.46 2025-08-27
mod-a	l-crlf	search_short	match	0	4	-	libpcre2-differential	10.46 2025-08-27
mod-a	l-case	search_short	match	0	3	-	libpcre2-differential	10.46 2025-08-27
mod-a	l-quoted	search_short	match	0	3	-	libpcre2-differential	10.46 2025-08-27
mod-a	l-latin1	search_short	match	0	3	-	libpcre2-differential	10.46 2025-08-27
mod-a	l-run	search_short	match	0	43	-	libpcre2-differential	10.46 2025-08-27
mod-a	t-64k	throughput	match	0	4	13016	libpcre2-differential	10.46 2025-08-27
mod-a	t-256k	throughput	match	0	3	51959	libpcre2-differential	10.46 2025-08-27
mod-a	t-1m	throughput	match	0	3	208058	libpcre2-differential	10.46 2025-08-27
mod-r	f-cat	match	match	0	3	-	libpcre2-differential	10.46 2025-08-27
mod-r	f-CAT	match	match	0	3	-	libpcre2-differential	10.46 2025-08-27
mod-r	f-Cat	match	match	0	3	-	libpcre2-differential	10.46 2025-08-27
mod-r	f-concat	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-r	f-abc	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-r	f-abba	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-r	f-aaab	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-r	f-item	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-r	f-item-done	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-r	f-item-done-nl	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-r	f-item-nl-done	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-r	f-item-crlf-done	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-r	f-num	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-r	f-date	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-r	f-time	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-r	f-ident	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-r	f-kv	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-r	f-kv-tab	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-r	f-dup	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-r	f-tag	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-r	f-parens	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-r	f-parens-open	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-r	f-quoted	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-r	f-fx	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-r	f-hash	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-r	f-cafe	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-r	f-bell	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-r	l-prose	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-r	l-dup	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-r	l-order	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-r	l-tags	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-r	l-parens	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-r	l-kv	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-r	l-multi	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-r	l-crlf	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-r	l-case	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-r	l-quoted	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-r	l-latin1	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-r	l-run	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-r	f-cat	search_short	match	0	3	-	libpcre2-differential	10.46 2025-08-27
mod-r	f-CAT	search_short	match	0	3	-	libpcre2-differential	10.46 2025-08-27
mod-r	f-Cat	search_short	match	0	3	-	libpcre2-differential	10.46 2025-08-27
mod-r	f-concat	search_short	match	3	6	-	libpcre2-differential	10.46 2025-08-27
mod-r	f-abc	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-r	f-abba	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-r	f-aaab	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-r	f-item	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-r	f-item-done	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-r	f-item-done-nl	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-r	f-item-nl-done	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-r	f-item-crlf-done	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-r	f-num	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-r	f-date	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-r	f-time	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-r	f-ident	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-r	f-kv	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-r	f-kv-tab	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-r	f-dup	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-r	f-tag	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-r	f-parens	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-r	f-parens-open	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-r	f-quoted	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-r	f-fx	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-r	f-hash	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-r	f-cafe	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-r	f-bell	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-r	l-prose	search_short	match	4	7	-	libpcre2-differential	10.46 2025-08-27
mod-r	l-dup	search_short	match	15	18	-	libpcre2-differential	10.46 2025-08-27
mod-r	l-order	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-r	l-tags	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-r	l-parens	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-r	l-kv	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-r	l-multi	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-r	l-crlf	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-r	l-case	search_short	match	0	3	-	libpcre2-differential	10.46 2025-08-27
mod-r	l-quoted	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-r	l-latin1	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-r	l-run	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-r	t-64k	throughput	match	66	69	358	libpcre2-differential	10.46 2025-08-27
mod-r	t-256k	throughput	match	29	32	1637	libpcre2-differential	10.46 2025-08-27
mod-r	t-1m	throughput	match	48	51	6181	libpcre2-differential	10.46 2025-08-27
mod-reset	f-cat	match	match	0	3	-	libpcre2-differential	10.46 2025-08-27
mod-reset	f-CAT	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-reset	f-Cat	match	match	0	3	-	libpcre2-differential	10.46 2025-08-27
mod-reset	f-concat	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-reset	f-abc	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-reset	f-abba	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-reset	f-aaab	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-reset	f-item	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-reset	f-item-done	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-reset	f-item-done-nl	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-reset	f-item-nl-done	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-reset	f-item-crlf-done	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-reset	f-num	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-reset	f-date	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-reset	f-time	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-reset	f-ident	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-reset	f-kv	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-reset	f-kv-tab	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-reset	f-dup	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-reset	f-tag	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-reset	f-parens	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-reset	f-parens-open	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-reset	f-quoted	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-reset	f-fx	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-reset	f-hash	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-reset	f-cafe	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-reset	f-bell	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-reset	l-prose	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-reset	l-dup	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-reset	l-order	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-reset	l-tags	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-reset	l-parens	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-reset	l-kv	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-reset	l-multi	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-reset	l-crlf	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-reset	l-case	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-reset	l-quoted	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-reset	l-latin1	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-reset	l-run	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-reset	f-cat	search_short	match	0	3	-	libpcre2-differential	10.46 2025-08-27
mod-reset	f-CAT	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-reset	f-Cat	search_short	match	0	3	-	libpcre2-differential	10.46 2025-08-27
mod-reset	f-concat	search_short	match	3	6	-	libpcre2-differential	10.46 2025-08-27
mod-reset	f-abc	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-reset	f-abba	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-reset	f-aaab	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-reset	f-item	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-reset	f-item-done	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-reset	f-item-done-nl	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-reset	f-item-nl-done	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-reset	f-item-crlf-done	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-reset	f-num	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-reset	f-date	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-reset	f-time	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-reset	f-ident	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-reset	f-kv	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-reset	f-kv-tab	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-reset	f-dup	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-reset	f-tag	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-reset	f-parens	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-reset	f-parens-open	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-reset	f-quoted	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-reset	f-fx	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-reset	f-hash	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-reset	f-cafe	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-reset	f-bell	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-reset	l-prose	search_short	match	4	7	-	libpcre2-differential	10.46 2025-08-27
mod-reset	l-dup	search_short	match	15	18	-	libpcre2-differential	10.46 2025-08-27
mod-reset	l-order	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-reset	l-tags	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-reset	l-parens	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-reset	l-kv	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-reset	l-multi	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-reset	l-crlf	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-reset	l-case	search_short	match	0	3	-	libpcre2-differential	10.46 2025-08-27
mod-reset	l-quoted	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-reset	l-latin1	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-reset	l-run	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-reset	t-64k	throughput	match	66	69	358	libpcre2-differential	10.46 2025-08-27
mod-reset	t-256k	throughput	match	29	32	1637	libpcre2-differential	10.46 2025-08-27
mod-reset	t-1m	throughput	match	48	51	6181	libpcre2-differential	10.46 2025-08-27
mod-unset	f-cat	match	match	0	3	-	libpcre2-differential	10.46 2025-08-27
mod-unset	f-CAT	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-unset	f-Cat	match	match	0	3	-	libpcre2-differential	10.46 2025-08-27
mod-unset	f-concat	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-unset	f-abc	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-unset	f-abba	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-unset	f-aaab	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-unset	f-item	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-unset	f-item-done	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-unset	f-item-done-nl	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-unset	f-item-nl-done	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-unset	f-item-crlf-done	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-unset	f-num	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-unset	f-date	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-unset	f-time	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-unset	f-ident	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-unset	f-kv	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-unset	f-kv-tab	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-unset	f-dup	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-unset	f-tag	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-unset	f-parens	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-unset	f-parens-open	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-unset	f-quoted	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-unset	f-fx	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-unset	f-hash	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-unset	f-cafe	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-unset	f-bell	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-unset	l-prose	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-unset	l-dup	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-unset	l-order	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-unset	l-tags	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-unset	l-parens	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-unset	l-kv	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-unset	l-multi	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-unset	l-crlf	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-unset	l-case	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-unset	l-quoted	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-unset	l-latin1	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-unset	l-run	match	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-unset	f-cat	search_short	match	0	3	-	libpcre2-differential	10.46 2025-08-27
mod-unset	f-CAT	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-unset	f-Cat	search_short	match	0	3	-	libpcre2-differential	10.46 2025-08-27
mod-unset	f-concat	search_short	match	3	6	-	libpcre2-differential	10.46 2025-08-27
mod-unset	f-abc	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-unset	f-abba	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-unset	f-aaab	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-unset	f-item	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-unset	f-item-done	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-unset	f-item-done-nl	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-unset	f-item-nl-done	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-unset	f-item-crlf-done	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-unset	f-num	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-unset	f-date	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-unset	f-time	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-unset	f-ident	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
mod-unset	f-kv	search_short	nomatch	-	-	-	libpcre2-differential	10.46 2025-08-27
